Controller Output Text File 
File Created on: 21/05/2019 15:28 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
44.0600,-0.7433,-0.1230,0.6576,0.4942,-0.7635,0.4158,0.4509,0.6340,0.6283,-0.0121,0.0083,-0.3695,23.3253,-86.1112,-376.3243,-197.4245,-47.5826,-9.2817,37.4965,61.1657,-0.8377,-3.7815,11.4325,-17.8419,9.7485,0.1074,23.3250,-0.0321,1.2250,54.8444,-0.0857,-0.5977,1560.4049,-52981.9837,134504.7778,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1329,0.3108,188.6557,145.8168,109.6247,107.8187,124.9797,181.6807,201.9181,204.1665
44.0700,-0.7454,-0.1198,0.6557,0.4909,-0.7642,0.4185,0.4510,0.6338,0.6284,-0.0215,0.0078,-0.4418,11.6093,-86.5897,-376.4131,-197.0516,-47.9446,-8.7343,37.2104,61.1857,-1.2888,-3.7729,5.7912,-8.8296,4.8244,-0.0961,11.6088,0.0471,1.2250,54.8885,-0.0873,-0.5820,1570.0819,-49279.9390,135230.6257,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1324,0.3101,183.3887,136.7174,109.5352,107.3759,124.4694,181.8634,196.8263,199.5847
44.0800,-0.7475,-0.1167,0.6540,0.4878,-0.7647,0.4210,0.4510,0.6337,0.6285,-0.0119,0.0080,-0.3692,23.3245,-87.0684,-376.5016,-196.6789,-47.8186,-8.9318,37.3181,61.1900,-0.7839,-3.7689,11.2786,-17.8754,9.8639,0.1073,23.3242,-0.0408,1.2250,54.8779,-0.0844,-0.5838,1583.8884,-53064.5927,134741.6058,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1347,0.3102,188.1369,144.8342,109.6922,107.8876,125.0610,181.8716,201.4303,203.6818
44.0900,-0.7496,-0.1135,0.6521,0.4845,-0.7654,0.4237,0.4510,0.6335,0.6287,-0.0213,0.0075,-0.4414,11.6157,-87.5492,-376.5870,-196.3078,-48.1756,-8.3832,37.0282,61.2095,-1.2351,-3.7601,5.7241,-8.8437,4.8936,-0.0958,11.6152,0.0561,1.2250,54.9217,-0.0858,-0.5681,1593.6824,-49362.6188,135464.8860,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1341,0.3096,182.9675,135.8055,109.6021,107.4444,124.5505,182.0434,196.4346,199.1964
44.1000,-0.7516,-0.1105,0.6504,0.4814,-0.7659,0.4262,0.4511,0.6334,0.6288,-0.0116,0.0078,-0.3689,23.3267,-88.0302,-376.6719,-195.9369,-48.0514,-8.5810,37.1372,61.2135,-0.7303,-3.7563,11.1252,-17.9102,9.9795,0.1073,23.3264,-0.0501,1.2250,54.9112,-0.0830,-0.5700,1607.4742,-53146.3747,134976.1745,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1363,0.3097,187.5589,143.7471,109.7591,107.9560,125.1420,182.0638,200.8854,203.1405
44.1100,-0.7537,-0.1072,0.6485,0.4780,-0.7666,0.4288,0.4511,0.6332,0.6290,-0.0210,0.0072,-0.4411,11.6243,-88.5133,-376.7538,-195.5676,-48.4034,-8.0313,36.8437,61.2325,-1.1815,-3.7472,5.6582,-8.8580,4.9645,-0.0954,11.6237,0.0665,1.2250,54.9547,-0.0843,-0.5543,1617.4349,-49443.5760,135697.2974,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1356,0.3091,182.4318,134.6825,109.6685,107.5124,124.6314,182.2292,195.9328,198.6991
44.1200,-0.7556,-0.1042,0.6467,0.4749,-0.7671,0.4313,0.4511,0.6330,0.6291,-0.0113,0.0075,-0.3685,23.3279,-88.9967,-376.8352,-195.1985,-48.2809,-8.2295,36.9539,61.2363,-0.6768,-3.7437,10.9686,-17.9457,10.0912,0.1073,23.3275,-0.0637,1.2250,54.9442,-0.0815,-0.5562,1631.2578,-53227.0503,135208.6976,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1376,0.3092,186.9265,142.5596,109.8255,108.0241,125.2227,182.2573,200.2883,202.5472
44.1300,-0.7577,-0.1009,0.6448,0.4715,-0.7677,0.4340,0.4512,0.6328,0.6292,-0.0208,0.0069,-0.4407,11.6312,-89.4820,-376.9135,-194.8311,-48.6280,-7.6788,36.6568,61.2548,-1.1280,-3.7346,5.5877,-8.8750,5.0297,-0.0950,11.6306,0.0695,1.2250,54.9875,-0.0827,-0.5405,1641.3951,-49523.3617,135928.0637,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1369,0.3086,181.7968,133.3624,109.7345,107.5802,124.7119,182.4192,195.3355,198.1071
44.1400,-0.7596,-0.0979,0.6430,0.4684,-0.7682,0.4365,0.4512,0.6327,0.6293,-0.0109,0.0073,-0.3682,23.3261,-89.9676,-376.9914,-194.4639,-48.5072,-7.8773,36.7682,61.2584,-0.6235,-3.7313,10.8112,-17.9760,10.2025,0.1073,23.3258,-0.0750,1.2250,54.9769,-0.0799,-0.5423,1655.2351,-53306.2546,135439.5856,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1388,0.3087,186.2462,141.2790,109.8916,108.0919,125.3030,182.4513,199.6451,201.9081
44.1500,-0.7616,-0.0946,0.6411,0.4651,-0.7687,0.4391,0.4513,0.6325,0.6295,-0.0205,0.0066,-0.4403,11.6352,-90.4552,-377.0663,-194.0984,-48.8494,-7.3257,36.4673,61.2763,-1.0747,-3.7222,5.5160,-8.8883,5.0941,-0.0945,11.6346,0.0737,1.2250,55.0200,-0.0809,-0.5266,1665.5431,-49602.1956,136157.1398,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1381,0.3079,181.0765,131.8603,109.8000,107.6477,124.7920,182.6125,194.6563,197.4340
44.1600,-0.7635,-0.0916,0.6393,0.4619,-0.7692,0.4415,0.4513,0.6324,0.6296,-0.0106,0.0070,-0.3678,23.3218,-90.9430,-377.1406,-193.7331,-48.7304,-7.5245,36.5800,61.2797,-0.5705,-3.7192,10.6529,-18.0017,10.3130,0.1074,23.3214,-0.0841,1.2250,55.0094,-0.0781,-0.5285,1679.3972,-53383.7469,135669.1096,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1399,0.3081,185.5184,139.9011,109.9571,108.1592,125.3828,182.6462,198.9561,201.2237
44.1700,-0.7655,-0.0883,0.6373,0.4585,-0.7697,0.4441,0.4513,0.6322,0.6297,-0.0202,0.0063,-0.4400,11.6375,-91.4327,-377.2119,-193.3695,-49.0676,-6.9720,36.2754,61.2971,-1.0218,-3.7100,5.4438,-8.8987,5.1584,-0.0941,11.6368,0.0794,1.2250,55.0523,-0.0790,-0.5128,1689.8849,-49680.5575,136384.6815,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1391,0.3070,180.2842,130.1889,109.8651,107.7146,124.8715,182.8084,193.9080,196.6928
44.1800,-0.7674,-0.0853,0.6355,0.4554,-0.7702,0.4466,0.4514,0.6321,0.6298,-0.0103,0.0067,-0.3675,23.3162,-91.9228,-377.2827,-193.0061,-48.9503,-7.1710,36.3893,61.3003,-0.5178,-3.7072,10.4943,-18.0242,10.4233,0.1073,23.3158,-0.0917,1.2250,55.0417,-0.0763,-0.5147,1703.7647,-53459.4218,135897.6590,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1409,0.3073,184.7497,138.4323,110.0221,108.2260,125.4621,182.8418,198.2279,200.5005
44.1900,-0.7694,-0.0820,0.6335,0.4520,-0.7707,0.4492,0.4514,0.6319,0.6300,-0.0200,0.0060,-0.4396,11.6394,-92.4147,-377.3505,-192.6444,-49.2826,-6.6176,36.0811,61.3172,-0.9691,-3.6979,5.3726,-8.9063,5.2240,-0.0937,11.6387,0.0881,1.2250,55.0843,-0.0771,-0.4990,1714.4569,-49758.2008,136610.5645,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1401,0.3061,179.4322,128.3579,109.9295,107.7809,124.9505,183.0064,193.1026,195.8952
44.2000,-0.7712,-0.0789,0.6317,0.4489,-0.7711,0.4516,0.4514,0.6318,0.6301,-0.0101,0.0064,-0.3671,23.3110,-92.9069,-377.4178,-192.2829,-49.1670,-6.8168,36.1962,61.3201,-0.4654,-3.6954,10.3348,-18.0463,10.5320,0.1073,23.3105,-0.1006,1.2250,55.0737,-0.0743,-0.5009,1728.3950,-53533.8172,136124.7757,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1418,0.3064,183.9475,136.8800,110.0865,108.2921,125.5407,183.0378,197.4677,199.7456
44.2100,-0.7731,-0.0757,0.6297,0.4454,-0.7716,0.4542,0.4515,0.6316,0.6302,-0.0199,0.0057,-0.4392,11.6418,-93.4009,-377.4819,-191.9232,-49.4941,-6.2624,35.8846,61.3365,-0.9168,-3.6857,5.3030,-8.9111,5.2918,-0.0933,11.6410,0.1005,1.2250,55.1161,-0.0750,-0.4852,1739.3394,-49834.7150,136834.6084,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1388,0.3052,178.8655,127.0948,109.9933,107.8465,125.0290,183.1607,192.5719,195.3692
44.2200,-0.7749,-0.0726,0.6278,0.4423,-0.7719,0.4566,0.4515,0.6315,0.6303,-0.0099,0.0061,-0.3668,23.3067,-93.8952,-377.5457,-191.5637,-49.3804,-6.4619,36.0008,61.3392,-0.4133,-3.6836,10.1712,-18.0737,10.6345,0.1073,23.3062,-0.1186,1.2250,55.1055,-0.0723,-0.4871,1753.3848,-53607.3583,136350.0718,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1426,0.3055,182.8082,134.6777,110.1504,108.3576,125.6189,183.2572,196.3830,198.6692
44.2300,-0.7769,-0.0694,0.6258,0.4389,-0.7724,0.4592,0.4516,0.6314,0.6305,-0.0198,0.0053,-0.4388,11.6455,-94.3914,-377.6063,-191.2059,-49.7025,-5.9067,35.6857,61.3551,-0.8647,-3.6738,5.2274,-8.9252,5.3510,-0.0930,11.6447,0.0992,1.2250,55.1477,-0.0728,-0.4714,1764.5732,-49910.4102,137057.0863,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1369,0.3044,178.3348,125.8974,110.0568,107.9118,125.1070,183.3051,192.0789,194.8808
44.2400,-0.7786,-0.0663,0.6240,0.4357,-0.7727,0.4616,0.4516,0.6312,0.6306,-0.0098,0.0058,-0.3664,23.3046,-94.8878,-377.6665,-190.8484,-49.5906,-6.1065,35.8030,61.3576,-0.3614,-3.6721,10.0077,-18.1018,10.7367,0.1072,23.3040,-0.1373,1.2250,55.1371,-0.0701,-0.4733,1778.6701,-53680.1907,136573.6546,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1434,0.3047,181.5642,132.2215,110.2139,108.4229,125.6965,183.4815,195.1977,197.4933
44.2500,-0.7805,-0.0630,0.6220,0.4322,-0.7732,0.4641,0.4516,0.6311,0.6307,-0.0197,0.0050,-0.4385,11.6511,-95.3860,-377.7236,-190.4927,-49.9077,-5.5506,35.4843,61.3730,-0.8129,-3.6623,5.1502,-8.9430,5.4080,-0.0927,11.6503,0.0932,1.2250,55.1791,-0.0705,-0.4576,1790.0031,-49984.6650,137277.8556,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1351,0.3035,177.7721,124.6028,110.1200,107.9768,125.1843,183.4502,191.5523,194.3590
44.2600,-0.7823,-0.0600,0.6201,0.4291,-0.7735,0.4665,0.4516,0.6310,0.6308,-0.0096,0.0055,-0.3660,23.3038,-95.8844,-377.7802,-190.1372,-49.7976,-5.7507,35.6028,61.3753,-0.3098,-3.6609,9.8474,-18.1251,10.8432,0.1071,23.3030,-0.1487,1.2250,55.1684,-0.0679,-0.4595,1804.0492,-53752.8272,136794.8540,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1442,0.3038,180.2922,129.6276,110.2771,108.4879,125.7736,183.7049,193.9859,196.2911
44.2700,-0.7841,-0.0567,0.6180,0.4256,-0.7739,0.4690,0.4517,0.6308,0.6309,-0.0197,0.0048,-0.4380,11.6571,-96.3847,-377.8337,-189.7834,-50.1096,-5.1942,35.2806,61.3903,-0.7612,-3.6511,5.0759,-8.9561,5.4691,-0.0923,11.6563,0.0941,1.2250,55.2103,-0.0682,-0.4438,1815.4456,-50057.5507,137496.8612,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1332,0.3027,177.1791,123.2122,110.1829,108.0417,125.2614,183.5964,190.9968,193.8083
44.2800,-0.7858,-0.0536,0.6161,0.4224,-0.7742,0.4714,0.4517,0.6307,0.6310,-0.0095,0.0053,-0.3656,23.3008,-96.8852,-377.8868,-189.4300,-50.0013,-5.3945,35.4002,61.3923,-0.2584,-3.6499,9.6885,-18.1417,10.9517,0.1071,23.3001,-0.1540,1.2250,55.1996,-0.0655,-0.4457,1829.3911,-53824.8599,137014.0696,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1449,0.3030,178.9957,126.8808,110.3400,108.5528,125.8504,183.9277,192.7509,195.0660
44.2900,-0.7876,-0.0504,0.6141,0.4190,-0.7746,0.4739,0.4518,0.6305,0.6312,-0.0195,0.0045,-0.4376,11.6606,-97.3874,-377.9367,-189.0783,-50.3082,-4.8376,35.0746,61.4068,-0.7097,-3.6401,5.0019,-8.9641,5.5312,-0.0918,11.6598,0.0990,1.2250,55.2412,-0.0657,-0.4300,1840.8233,-50129.8311,137714.1698,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1315,0.3018,176.5603,121.7256,110.2454,108.1064,125.3382,183.7441,190.4166,193.2332
44.3000,-0.7893,-0.0473,0.6122,0.4157,-0.7748,0.4762,0.4518,0.6304,0.6313,-0.0093,0.0050,-0.3652,23.2931,-97.8899,-377.9862,-188.7269,-50.2017,-5.0379,35.1954,61.4086,-0.2072,-3.6391,9.5301,-18.1492,11.0612,0.1071,23.2924,-0.1529,1.2250,55.2305,-0.0631,-0.4320,1854.6697,-53895.7989,137231.7928,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1457,0.3021,177.8914,124.4225,110.4024,108.6172,125.9270,184.1351,191.7046,194.0279
44.3100,-0.7911,-0.0440,0.6101,0.4123,-0.7752,0.4787,0.4518,0.6302,0.6314,-0.0194,0.0041,-0.4371,11.6597,-98.3941,-378.0326,-188.3773,-50.5033,-4.4804,34.8666,61.4226,-0.6584,-3.6290,4.9297,-8.9627,5.5961,-0.0913,11.6588,0.1124,1.2250,55.2719,-0.0632,-0.4163,1866.1926,-50200.9775,137929.4984,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1298,0.3010,175.9190,120.1389,110.3073,108.1706,125.4149,183.8940,189.8154,192.6373
44.3200,-0.7928,-0.0410,0.6081,0.4091,-0.7754,0.4810,0.4519,0.6301,0.6315,-0.0091,0.0047,-0.3648,23.2811,-98.8986,-378.0785,-188.0279,-50.3986,-4.6808,34.9885,61.4242,-0.1563,-3.6283,9.3680,-18.1544,11.1655,0.1071,23.2803,-0.1553,1.2250,55.2612,-0.0606,-0.4182,1880.0343,-53965.9183,137447.4932,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1465,0.3013,176.8342,121.9504,110.4642,108.6810,126.0033,184.3385,190.7022,193.0335
44.3300,-0.7945,-0.0377,0.6061,0.4056,-0.7757,0.4835,0.4519,0.6299,0.6316,-0.0193,0.0037,-0.4367,11.6557,-99.4047,-378.1213,-187.6804,-50.6950,-4.1227,34.6565,61.4378,-0.6075,-3.6179,4.8553,-8.9590,5.6582,-0.0908,11.6546,0.1244,1.2250,55.3025,-0.0605,-0.4025,1891.7694,-50271.1372,138143.0826,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1281,0.3002,175.2581,118.4470,110.3686,108.2340,125.4912,184.0462,189.1960,192.0238
44.3400,-0.7961,-0.0346,0.6041,0.4024,-0.7760,0.4858,0.4519,0.6298,0.6317,-0.0089,0.0043,-0.3644,23.2680,-99.9111,-378.1637,-187.3332,-50.5921,-4.3232,34.7795,61.4392,-0.1057,-3.6175,9.2012,-18.1630,11.2626,0.1071,23.2672,-0.1666,1.2250,55.2917,-0.0579,-0.4045,1905.7166,-54034.9829,137661.5910,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1473,0.3005,175.7638,119.3212,110.5254,108.7440,126.0790,184.5419,189.6881,192.0277
44.3500,-0.7979,-0.0313,0.6020,0.3989,-0.7762,0.4882,0.4520,0.6297,0.6318,-0.0191,0.0033,-0.4363,11.6515,-100.4191,-378.2029,-186.9878,-50.8834,-3.7645,34.4443,61.4522,-0.5569,-3.6069,4.7770,-8.9602,5.7144,-0.0905,11.6505,0.1278,1.2250,55.3328,-0.0578,-0.3888,1917.7451,-50340.1822,138354.9105,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1266,0.2993,174.5807,116.6437,110.4293,108.2967,125.5669,184.1996,188.5612,191.3952
44.3600,-0.7995,-0.0283,0.6000,0.3956,-0.7764,0.4905,0.4520,0.6296,0.6319,-0.0087,0.0039,-0.3641,23.2569,-100.9274,-378.2417,-186.6427,-50.7824,-3.9651,34.5683,61.4534,-0.0554,-3.6070,9.0319,-18.1758,11.3556,0.1070,23.2560,-0.1843,1.2250,55.3221,-0.0552,-0.3907,1931.8449,-54103.1434,137873.7987,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1476,0.2996,174.7650,116.7230,110.5861,108.8065,126.1542,184.7340,188.7432,191.0909
44.3700,-0.8012,-0.0250,0.5979,0.3921,-0.7767,0.4929,0.4521,0.6294,0.6320,-0.0189,0.0028,-0.4359,11.6497,-101.4373,-378.2773,-186.2994,-51.0684,-3.4059,34.2299,61.4661,-0.5066,-3.5963,4.6976,-8.9649,5.7687,-0.0902,11.6486,0.1273,1.2250,55.3631,-0.0550,-0.3751,1944.1904,-50407.9726,138564.9500,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1252,0.2985,173.8893,114.7184,110.4897,108.3590,125.6419,184.3538,187.9131,190.7537
44.3800,-0.8027,-0.0219,0.5960,0.3889,-0.7769,0.4952,0.4521,0.6293,0.6321,-0.0085,0.0035,-0.3637,23.2488,-101.9475,-378.3125,-185.9564,-50.9693,-3.6067,34.3549,61.4670,-0.0055,-3.5969,8.8605,-18.1939,11.4448,0.1069,23.2477,-0.2089,1.2250,55.3523,-0.0524,-0.3770,1958.4401,-54170.2334,138084.2277,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1461,0.2988,174.0703,114.7984,110.6466,108.8687,126.2286,184.8855,188.0904,190.4433
44.3900,-0.8044,-0.0186,0.5938,0.3854,-0.7771,0.4976,0.4522,0.6291,0.6322,-0.0187,0.0025,-0.4355,11.6505,-102.4592,-378.3445,-185.6153,-51.2502,-3.0472,34.0132,61.4792,-0.4566,-3.5861,4.6164,-8.9749,5.8202,-0.0899,11.6495,0.1208,1.2250,55.3931,-0.0521,-0.3614,1971.0577,-50475.3667,138773.4650,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1239,0.2977,173.1882,112.6789,110.5500,108.4211,125.7163,184.5015,187.2558,190.1032
44.4000,-0.8059,-0.0156,0.5918,0.3821,-0.7772,0.4999,0.4522,0.6290,0.6323,-0.0083,0.0032,-0.3634,23.2438,-102.9712,-378.3761,-185.2745,-51.1529,-3.2481,34.1393,61.4800,0.0442,-3.5871,8.6896,-18.2133,11.5344,0.1068,23.2424,-0.2339,1.2250,55.3823,-0.0495,-0.3633,1985.3845,-54235.7143,138293.6044,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1447,0.2980,173.3641,112.7386,110.7070,108.9308,126.3025,185.0369,187.4263,189.7847
44.4100,-0.8075,-0.0123,0.5897,0.3786,-0.7774,0.5023,0.4523,0.6289,0.6324,-0.0185,0.0022,-0.4352,11.6535,-103.4847,-378.4046,-184.9355,-51.4287,-2.6883,33.7944,61.4918,-0.4069,-3.5763,4.5382,-8.9824,5.8758,-0.0896,11.6525,0.1198,1.2250,55.4229,-0.0491,-0.3477,1998.1821,-50541.7790,138980.1836,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1228,0.2976,172.6695,112.7372,110.6101,108.4831,125.7901,184.0139,186.7728,189.6248
44.4200,-0.8090,-0.0092,0.5877,0.3753,-0.7775,0.5045,0.4523,0.6288,0.6325,-0.0080,0.0030,-0.3630,23.2398,-103.9984,-378.4326,-184.5969,-51.3333,-2.8894,33.9214,61.4923,0.0938,-3.5777,8.5215,-18.2285,11.6273,0.1067,23.2382,-0.2529,1.2250,55.4121,-0.0466,-0.3496,2012.5238,-54300.0420,138501.1859,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.1435,0.2972,172.8198,112.5416,110.7672,108.9929,126.3760,184.6201,186.9173,189.2795
44.4300,-0.8106,-0.0059,0.5855,0.3718,-0.7777,0.5069,0.4523,0.6286,0.6326,-0.0183,0.0019,-0.4347,11.6555,-104.5138,-378.4575,-184.2602,-51.6038,-2.3293,33.5734,61.5037,-0.3573,-3.5666,4.4623,-8.9844,5.9346,-0.0893,11.6545,0.1253,1.2250,55.4526,-0.0460,-0.3340,2025.4593,-50606.7923,139185.2374,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5169,-0.5169,0.1218,0.3037,171.8671,112.7951,110.6701,108.5451,126.5798,183.5591,186.3220,189.1781
44.4400,-0.8121,-0.0029,0.5835,0.3685,-0.7778,0.5091,0.4524,0.6285,0.6327,-0.0078,0.0027,-0.3626,23.2346,-105.0293,-378.4819,-183.9237,-51.5102,-2.5305,33.7016,61.5041,0.1430,-3.5683,8.3547,-18.2386,11.7217,0.1067,23.2328,-0.2673,1.2250,55.4417,-0.0435,-0.3359,2039.8013,-54363.2839,138706.9611,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5067,-0.5067,0.1424,0.3030,172.0898,112.5996,110.8272,109.0547,126.9720,184.1516,186.4520,188.8173
44.4500,-0.8137,0.0004,0.5813,0.3650,-0.7779,0.5115,0.4524,0.6284,0.6328,-0.0180,0.0016,-0.4344,11.6477,-105.5463,-378.5032,-183.5892,-51.7756,-1.9701,33.3503,61.5150,-0.3081,-3.5572,4.3825,-8.9784,5.9876,-0.0890,11.6466,0.1303,1.2250,55.4821,-0.0429,-0.3203,2052.8801,-50671.2053,139388.9603,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.4929,-0.4929,0.1210,0.3099,170.7922,112.8528,110.7297,108.6065,128.0026,183.1361,185.9028,188.7628
44.4600,-0.8151,0.0035,0.5793,0.3617,-0.7780,0.5137,0.4524,0.6283,0.6329,-0.0074,0.0025,-0.3623,23.2233,-106.0635,-378.5240,-183.2550,-51.6839,-2.1713,33.4795,61.5152,0.1919,-3.5591,8.1897,-18.2370,11.8179,0.1065,23.2214,-0.2726,1.2250,55.4713,-0.0404,-0.3223,2067.2523,-54424.6607,138911.8011,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.4841,-0.4841,0.1414,0.3091,171.0102,112.6575,110.8866,109.1158,128.4053,183.7247,186.0283,188.3968
44.4700,-0.8167,0.0068,0.5771,0.3582,-0.7781,0.5160,0.4525,0.6281,0.6330,-0.0177,0.0013,-0.4340,11.6460,-106.5823,-378.5417,-182.9228,-51.9441,-1.6106,33.1252,61.5257,-0.2592,-3.5477,4.3086,-8.9709,6.0487,-0.0888,11.6447,0.1440,1.2250,55.5115,-0.0397,-0.3067,2080.5350,-50734.5305,139591.0179,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.4688,-0.4688,0.1203,0.3162,169.7045,112.9101,110.7887,108.6674,129.3805,182.7112,185.4820,188.3462
44.4800,-0.8181,0.0098,0.5750,0.3549,-0.7781,0.5182,0.4525,0.6280,0.6331,-0.0072,0.0022,-0.3620,23.2157,-107.1012,-378.5589,-182.5908,-51.8542,-1.8118,33.2555,61.5256,0.2405,-3.5498,8.0255,-18.2374,11.9147,0.1064,23.2138,-0.2784,1.2250,55.5006,-0.0372,-0.3086,2095.0277,-54484.5061,139115.1596,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.4614,-0.4614,0.1406,0.3154,169.9171,112.7148,110.9456,109.1764,129.7938,183.2959,185.6028,187.9746
44.4900,-0.8196,0.0131,0.5728,0.3513,-0.7782,0.5205,0.4526,0.6279,0.6332,-0.0175,0.0009,-0.4336,11.6481,-107.6216,-378.5730,-182.2608,-52.1089,-1.2509,32.8984,61.5357,-0.2104,-3.5381,4.2369,-8.9643,6.1128,-0.0886,11.6466,0.1600,1.2250,55.5407,-0.0364,-0.2930,2108.6002,-50796.5031,139791.3112,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.4447,-0.4447,0.1197,0.3227,168.6051,112.9668,110.8472,108.7277,130.7171,182.2859,185.0608,187.9291
44.5000,-0.8210,0.0162,0.5707,0.3481,-0.7782,0.5227,0.4526,0.6278,0.6333,-0.0070,0.0018,-0.3616,23.2105,-108.1422,-378.5866,-181.9311,-52.0209,-1.4521,33.0296,61.5355,0.2890,-3.5406,7.8577,-18.2439,12.0061,0.1062,23.2084,-0.2933,1.2250,55.5298,-0.0339,-0.2950,2123.2947,-54543.4038,139316.6153,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.4386,-0.4386,0.1399,0.3218,168.8119,112.7716,111.0041,109.2366,131.1405,182.8663,185.1763,187.5513
